timestamp_s,ue_id,serving_gnb,active_ues_same_gnb,raw_feedback_timestamp_s,achievable_kbps_if_all_budget_assigned,effective_capacity_kbps,ewma_capacity_kbps,buffer_s,previous_quality,next_quality,stalled
32.2,3,gnb_2,6,32.294,11600.000000,1933.333333,2183.865428,11.459776,2,2,0
32.3,3,gnb_2,6,32.396,11600.000000,1933.333333,2096.179195,11.488665,2,2,0
32.4,3,gnb_2,6,32.498,11408.000000,1901.333333,2027.983143,11.515420,2,2,0
32.5,3,gnb_2,6,32.594,11408.000000,1901.333333,1983.655710,11.542176,2,2,0
32.6,3,gnb_2,6,32.696,11408.000000,1901.333333,1954.842878,11.568931,2,2,0
32.7,3,gnb_2,6,32.798,11408.000000,1901.333333,1936.114537,11.595687,2,2,0
32.8,3,gnb_2,6,32.894,11600.000000,1933.333333,1935.141116,11.624576,2,2,0
32.9,3,gnb_2,6,32.996,11600.000000,1933.333333,1934.508392,11.653465,2,2,0
33.0,3,gnb_2,6,33.098,11600.000000,1933.333333,1934.097121,11.682354,2,2,0
33.1,3,gnb_2,6,33.194,11600.000000,1933.333333,1933.829796,11.711242,2,2,0
33.2,3,gnb_2,6,33.296,10992.000000,1832.000000,1898.189367,11.733376,2,2,0
33.3,3,gnb_2,6,33.398,10992.000000,1832.000000,1875.023089,11.755509,2,2,0
33.4,3,gnb_2,6,33.494,10992.000000,1832.000000,1859.965008,11.777642,2,2,0
33.5,3,gnb_2,6,33.596,10992.000000,1832.000000,1850.177255,11.799776,2,2,0
33.6,3,gnb_2,6,33.698,11344.000000,1890.666667,1864.348549,11.825820,2,2,0
33.7,3,gnb_2,6,33.794,11344.000000,1890.666667,1873.559890,11.851865,2,2,0
33.8,3,gnb_2,6,33.896,11344.000000,1890.666667,1879.547262,11.877909,2,2,0
33.9,3,gnb_2,6,33.998,11344.000000,1890.666667,1883.439054,11.903954,2,2,0
34.0,3,gnb_2,6,34.094,9984.000000,1664.000000,1806.635385,11.914887,2,2,0
34.1,3,gnb_2,6,34.196,9984.000000,1664.000000,1756.713000,11.925820,2,2,0
34.2,3,gnb_2,6,34.298,9984.000000,1664.000000,1724.263450,11.936754,2,2,0
34.3,3,gnb_2,6,34.394,9984.000000,1664.000000,1703.171243,11.947687,2,2,0
34.4,3,gnb_2,6,34.496,11600.000000,1933.333333,1783.727974,11.976576,2,2,0
34.5,3,gnb_2,6,34.598,11600.000000,1933.333333,1836.089850,12.000000,2,2,0
34.6,3,gnb_2,6,34.694,11600.000000,1933.333333,1870.125069,12.000000,2,2,0
34.7,3,gnb_2,6,34.796,11600.000000,1933.333333,1892.247962,12.000000,2,2,0
34.8,3,gnb_2,6,34.898,11536.000000,1922.666667,1902.894508,12.000000,2,2,0
34.9,3,gnb_2,6,34.994,11536.000000,1922.666667,1909.814764,12.000000,2,2,0
35.0,3,gnb_2,6,35.096,11536.000000,1922.666667,1914.312930,12.000000,2,2,0
35.1,3,gnb_2,6,35.198,11536.000000,1922.666667,1917.236738,12.000000,2,2,0
35.2,3,gnb_2,6,35.294,11600.000000,1933.333333,1922.870546,12.000000,2,2,0
35.3,3,gnb_2,6,35.396,11600.000000,1933.333333,1926.532522,12.000000,2,2,0
35.4,3,gnb_2,6,35.498,11600.000000,1933.333333,1928.912806,12.000000,2,2,0
35.5,3,gnb_2,6,35.594,11600.000000,1933.333333,1930.459990,12.000000,2,2,0
35.6,3,gnb_2,6,35.696,11600.000000,1933.333333,1931.465660,12.000000,2,2,0
35.7,3,gnb_2,6,35.798,11600.000000,1933.333333,1932.119346,12.000000,2,2,0
35.8,3,gnb_2,6,35.894,11600.000000,1933.333333,1932.544242,12.000000,2,2,0
35.9,3,gnb_2,6,35.996,11600.000000,1933.333333,1932.820424,12.000000,2,2,0
36.0,3,gnb_2,6,36.098,11600.000000,1933.333333,1932.999942,12.000000,2,2,0
36.1,3,gnb_2,6,36.194,11600.000000,1933.333333,1933.116629,12.000000,2,2,0
36.2,3,gnb_2,6,36.296,11600.000000,1933.333333,1933.192476,12.000000,2,2,0
36.3,3,gnb_2,6,36.398,11600.000000,1933.333333,1933.241776,12.000000,2,2,0
36.4,3,gnb_2,6,36.494,11600.000000,1933.333333,1933.273821,12.000000,2,2,0
36.5,3,gnb_2,6,36.596,11600.000000,1933.333333,1933.294650,12.000000,2,2,0
36.6,3,gnb_2,6,36.698,11600.000000,1933.333333,1933.308189,12.000000,2,2,0
36.7,3,gnb_2,6,36.794,11600.000000,1933.333333,1933.316990,12.000000,2,2,0
36.8,3,gnb_2,6,36.896,11408.000000,1901.333333,1922.122710,12.000000,2,2,0
36.9,3,gnb_2,6,36.998,11408.000000,1901.333333,1914.846428,12.000000,2,2,0
37.0,3,gnb_2,6,37.094,11408.000000,1901.333333,1910.116845,12.000000,2,2,0
37.1,3,gnb_2,6,37.196,11408.000000,1901.333333,1907.042616,12.000000,2,2,0
37.2,3,gnb_2,6,37.298,10416.000000,1736.000000,1847.177700,12.000000,2,2,0
37.3,3,gnb_2,6,37.394,10416.000000,1736.000000,1808.265505,12.000000,2,2,0
37.4,3,gnb_2,6,37.496,10416.000000,1736.000000,1782.972578,12.000000,2,2,0
37.5,3,gnb_2,6,37.598,10416.000000,1736.000000,1766.532176,12.000000,2,2,0
37.6,3,gnb_2,6,37.694,11600.000000,1933.333333,1824.912581,12.000000,2,2,0
37.7,3,gnb_2,6,37.796,11600.000000,1933.333333,1862.859844,12.000000,2,2,0
37.8,3,gnb_2,6,37.898,11600.000000,1933.333333,1887.525565,12.000000,2,2,0
37.9,3,gnb_2,6,37.994,11600.000000,1933.333333,1903.558284,12.000000,2,2,0
38.0,3,gnb_1,5,38.096,11600.000000,2320.000000,2049.312885,12.000000,2,2,0
38.1,3,gnb_1,5,38.198,11600.000000,2320.000000,2144.053375,12.000000,2,2,0
38.2,3,gnb_1,5,38.294,11600.000000,2320.000000,2205.634694,12.000000,2,2,0
38.3,3,gnb_1,5,38.396,11600.000000,2320.000000,2245.662551,12.000000,2,2,0
38.4,3,gnb_1,5,38.498,11600.000000,2320.000000,2271.680658,12.000000,2,2,0
38.5,3,gnb_1,5,38.594,11600.000000,2320.000000,2288.592428,12.000000,2,2,0
38.6,3,gnb_1,5,38.696,11600.000000,2320.000000,2299.585078,12.000000,2,2,0
38.7,3,gnb_1,5,38.798,11600.000000,2320.000000,2306.730301,12.000000,2,2,0
38.8,3,gnb_1,5,38.894,11600.000000,2320.000000,2311.374695,12.000000,2,2,0
38.9,3,gnb_1,5,38.996,11600.000000,2320.000000,2314.393552,12.000000,2,2,0
39.0,3,gnb_1,5,39.098,11600.000000,2320.000000,2316.355809,12.000000,2,2,0
39.1,3,gnb_1,5,39.194,11600.000000,2320.000000,2317.631276,12.000000,2,2,0
39.2,3,gnb_1,5,39.296,11600.000000,2320.000000,2318.460329,12.000000,2,2,0
39.3,3,gnb_1,5,39.398,11600.000000,2320.000000,2318.999214,12.000000,2,2,0
39.4,3,gnb_1,5,39.494,11600.000000,2320.000000,2319.349489,12.000000,2,2,0
39.5,3,gnb_1,5,39.596,11600.000000,2320.000000,2319.577168,12.000000,2,2,0
39.6,3,gnb_1,5,39.698,11600.000000,2320.000000,2319.725159,12.000000,2,2,0
39.7,3,gnb_1,5,39.794,11600.000000,2320.000000,2319.821353,12.000000,2,2,0
39.8,3,gnb_1,5,39.896,11600.000000,2320.000000,2319.883880,12.000000,2,2,0
39.9,3,gnb_1,5,39.998,11600.000000,2320.000000,2319.924522,12.000000,2,2,0
40.0,3,gnb_1,7,40.094,11600.000000,1657.142857,2087.950939,12.000000,2,2,0
40.1,3,gnb_1,7,40.196,11600.000000,1657.142857,1937.168110,12.000000,2,2,0
40.2,3,gnb_1,7,40.298,11600.000000,1657.142857,1839.159272,12.000000,2,2,0
40.3,3,gnb_1,7,40.394,11600.000000,1657.142857,1775.453527,12.000000,2,2,0
40.4,3,gnb_1,7,40.496,11600.000000,1657.142857,1734.044792,12.000000,2,2,0
40.5,3,gnb_1,7,40.598,11600.000000,1657.142857,1707.129115,12.000000,2,2,0
40.6,3,gnb_1,7,40.694,11600.000000,1657.142857,1689.633925,12.000000,2,2,0
40.7,3,gnb_1,7,40.796,11600.000000,1657.142857,1678.262051,12.000000,2,2,0
40.8,3,gnb_1,7,40.898,11600.000000,1657.142857,1670.870333,12.000000,2,2,0
40.9,3,gnb_1,7,40.994,11600.000000,1657.142857,1666.065717,12.000000,2,2,0
41.0,3,gnb_1,7,41.096,11600.000000,1657.142857,1662.942716,12.000000,2,2,0
41.1,3,gnb_1,7,41.198,11600.000000,1657.142857,1660.912765,12.000000,2,2,0
41.2,3,gnb_1,7,41.294,11600.000000,1657.142857,1659.593297,12.000000,2,2,0
41.3,3,gnb_1,7,41.396,11600.000000,1657.142857,1658.735643,12.000000,2,2,0
41.4,3,gnb_1,7,41.498,11568.000000,1652.571429,1656.578168,12.000000,2,2,0
41.5,3,gnb_1,7,41.594,11568.000000,1652.571429,1655.175809,12.000000,2,2,0
41.6,3,gnb_1,7,41.696,11568.000000,1652.571429,1654.264276,12.000000,2,2,0
41.7,3,gnb_1,7,41.798,10272.000000,1467.428571,1588.871779,11.997829,2,1,0
41.8,3,gnb_1,7,41.894,10416.000000,1488.000000,1553.566657,12.000000,1,1,0
41.9,3,gnb_1,7,41.996,10416.000000,1488.000000,1530.618327,12.000000,1,1,0
42.0,3,gnb_2,3,42.098,11600.000000,3866.666667,2348.235246,12.000000,1,2,0
42.1,3,gnb_2,3,42.194,11600.000000,3866.666667,2879.686243,12.000000,2,2,0
42.2,3,gnb_2,3,42.296,11600.000000,3866.666667,3225.129391,12.000000,2,3,0
42.3,3,gnb_2,3,42.398,11600.000000,3866.666667,3449.667438,12.000000,3,3,0
42.4,3,gnb_2,3,42.494,11600.000000,3866.666667,3595.617168,12.000000,3,3,0
42.5,3,gnb_2,3,42.596,11600.000000,3866.666667,3690.484492,12.000000,3,3,0
42.6,3,gnb_2,3,42.698,11600.000000,3866.666667,3752.148253,12.000000,3,3,0
42.7,3,gnb_2,3,42.794,11600.000000,3866.666667,3792.229698,12.000000,3,3,0
42.8,3,gnb_2,3,42.896,11600.000000,3866.666667,3818.282637,12.000000,3,3,0
42.9,3,gnb_2,3,42.998,11600.000000,3866.666667,3835.217047,12.000000,3,3,0
43.0,3,gnb_1,6,43.094,11600.000000,1933.333333,3169.557747,11.964444,3,2,0
43.1,3,gnb_1,6,43.196,11600.000000,1933.333333,2736.879203,11.993333,2,2,0
43.2,3,gnb_1,6,43.298,11600.000000,1933.333333,2455.638148,12.000000,2,2,0
43.3,3,gnb_1,6,43.394,11600.000000,1933.333333,2272.831463,12.000000,2,2,0
43.4,3,gnb_1,6,43.496,11600.000000,1933.333333,2154.007118,12.000000,2,2,0
43.5,3,gnb_1,6,43.598,11600.000000,1933.333333,2076.771293,12.000000,2,2,0
43.6,3,gnb_1,6,43.694,11600.000000,1933.333333,2026.568007,12.000000,2,2,0
43.7,3,gnb_1,6,43.796,11600.000000,1933.333333,1993.935871,12.000000,2,2,0
43.8,3,gnb_1,6,43.898,11600.000000,1933.333333,1972.724983,12.000000,2,2,0
43.9,3,gnb_1,6,43.994,11600.000000,1933.333333,1958.937906,12.000000,2,2,0
44.0,3,gnb_1,6,44.096,11600.000000,1933.333333,1949.976305,12.000000,2,2,0
44.1,3,gnb_1,6,44.198,11600.000000,1933.333333,1944.151265,12.000000,2,2,0
44.2,3,gnb_1,6,44.294,11600.000000,1933.333333,1940.364989,12.000000,2,2,0
44.3,3,gnb_1,6,44.396,11600.000000,1933.333333,1937.903910,12.000000,2,2,0
44.4,3,gnb_1,6,44.498,11600.000000,1933.333333,1936.304208,12.000000,2,2,0
44.5,3,gnb_1,6,44.594,11600.000000,1933.333333,1935.264402,12.000000,2,2,0
44.6,3,gnb_1,6,44.696,11600.000000,1933.333333,1934.588528,12.000000,2,2,0
44.7,3,gnb_1,6,44.798,11600.000000,1933.333333,1934.149210,12.000000,2,2,0
44.8,3,gnb_1,6,44.894,11600.000000,1933.333333,1933.863653,12.000000,2,2,0
44.9,3,gnb_1,6,44.996,11600.000000,1933.333333,1933.678041,12.000000,2,2,0
1.7,31,gnb_1,2,1.794,11472.000000,5736.000000,3154.800000,2.942909,1,1,0
1.8,31,gnb_1,2,1.896,11472.000000,5736.000000,4058.220000,3.885818,1,1,0
1.9,31,gnb_1,2,1.998,11472.000000,5736.000000,4645.443000,4.828727,1,2,0
2.0,31,gnb_1,2,2.094,11472.000000,5736.000000,5027.137950,5.111127,2,3,0
2.1,31,gnb_1,2,2.196,11472.000000,5736.000000,5275.239667,5.202327,3,3,0
2.2,31,gnb_1,2,2.298,11472.000000,5736.000000,5436.505784,5.293527,3,3,0
2.3,31,gnb_1,2,2.394,11472.000000,5736.000000,5541.328760,5.384727,3,3,0
2.4,31,gnb_1,2,2.496,11472.000000,5736.000000,5609.463694,5.475927,3,3,0
2.5,31,gnb_1,2,2.598,11472.000000,5736.000000,5653.751401,5.567127,3,3,0
2.6,31,gnb_1,2,2.694,11472.000000,5736.000000,5682.538411,5.658327,3,3,0
2.7,31,gnb_1,2,2.796,11472.000000,5736.000000,5701.249967,5.749527,3,3,0
2.8,31,gnb_1,2,2.898,11472.000000,5736.000000,5713.412478,5.840727,3,3,0
2.9,31,gnb_1,2,2.994,11472.000000,5736.000000,5721.318111,5.931927,3,3,0
3.0,31,gnb_1,2,3.096,11472.000000,5736.000000,5726.456772,6.023127,3,3,0
3.1,31,gnb_1,2,3.198,11472.000000,5736.000000,5729.796902,6.114327,3,3,0
3.2,31,gnb_1,2,3.294,11472.000000,5736.000000,5731.967986,6.205527,3,3,0
3.3,31,gnb_1,2,3.396,11472.000000,5736.000000,5733.379191,6.296727,3,3,0
3.4,31,gnb_1,2,3.498,11472.000000,5736.000000,5734.296474,6.387927,3,3,0
3.5,31,gnb_1,2,3.594,11472.000000,5736.000000,5734.892708,6.479127,3,3,0
3.6,31,gnb_1,2,3.696,11472.000000,5736.000000,5735.280260,6.570327,3,3,0
3.7,31,gnb_1,2,3.798,11568.000000,5784.000000,5752.332169,6.663127,3,3,0
3.8,31,gnb_1,2,3.894,11568.000000,5784.000000,5763.415910,6.755927,3,3,0
3.9,31,gnb_1,2,3.996,11568.000000,5784.000000,5770.620341,6.848727,3,3,0
4.0,31,gnb_1,2,4.098,11600.000000,5800.000000,5780.903222,6.942061,3,3,0
4.1,31,gnb_1,2,4.194,11600.000000,5800.000000,5787.587094,7.035394,3,3,0
4.2,31,gnb_1,2,4.296,11600.000000,5800.000000,5791.931611,7.128727,3,3,0
4.3,31,gnb_1,2,4.398,11600.000000,5800.000000,5794.755547,7.222061,3,3,0
4.4,31,gnb_1,2,4.494,11600.000000,5800.000000,5796.591106,7.315394,3,3,0
4.5,31,gnb_1,2,4.596,11600.000000,5800.000000,5797.784219,7.408727,3,3,0
4.6,31,gnb_1,2,4.698,11600.000000,5800.000000,5798.559742,7.502061,3,3,0
4.7,31,gnb_1,2,4.794,11600.000000,5800.000000,5799.063832,7.595394,3,3,0
4.8,31,gnb_1,2,4.896,11600.000000,5800.000000,5799.391491,7.688727,3,3,0
4.9,31,gnb_1,2,4.998,11600.000000,5800.000000,5799.604469,7.782061,3,3,0
5.0,31,gnb_1,2,5.094,11600.000000,5800.000000,5799.742905,7.875394,3,3,0
5.1,31,gnb_1,2,5.196,11472.000000,5736.000000,5777.432888,7.966594,3,3,0
5.2,31,gnb_1,2,5.298,11472.000000,5736.000000,5762.931377,8.057794,3,3,0
5.3,31,gnb_1,2,5.394,11472.000000,5736.000000,5753.505395,8.148994,3,3,0
5.4,31,gnb_1,2,5.496,11472.000000,5736.000000,5747.378507,8.240194,3,3,0
5.5,31,gnb_1,2,5.598,11472.000000,5736.000000,5743.396030,8.331394,3,3,0
5.6,31,gnb_1,2,5.694,11472.000000,5736.000000,5740.807419,8.422594,3,3,0
5.7,31,gnb_1,2,5.796,11472.000000,5736.000000,5739.124822,8.513794,3,3,0
5.8,31,gnb_1,2,5.898,11472.000000,5736.000000,5738.031135,8.604994,3,3,0
5.9,31,gnb_1,2,5.994,11472.000000,5736.000000,5737.320237,8.696194,3,3,0
6.0,31,gnb_1,2,6.096,11472.000000,5736.000000,5736.858154,8.787394,3,3,0
6.1,31,gnb_1,2,6.198,11600.000000,5800.000000,5758.957800,8.880727,3,3,0
6.2,31,gnb_1,2,6.294,11600.000000,5800.000000,5773.322570,8.974061,3,3,0
6.3,31,gnb_1,2,6.396,11600.000000,5800.000000,5782.659671,9.067394,3,3,0
6.4,31,gnb_1,2,6.498,11600.000000,5800.000000,5788.728786,9.160727,3,3,0
6.5,31,gnb_1,2,6.594,11600.000000,5800.000000,5792.673711,9.254061,3,3,0
6.6,31,gnb_1,2,6.696,11600.000000,5800.000000,5795.237912,9.347394,3,3,0
6.7,31,gnb_1,2,6.798,11600.000000,5800.000000,5796.904643,9.440727,3,3,0
6.8,31,gnb_1,2,6.894,11600.000000,5800.000000,5797.988018,9.534061,3,3,0
6.9,31,gnb_1,2,6.996,11600.000000,5800.000000,5798.692212,9.627394,3,3,0
7.0,31,gnb_1,2,7.098,11600.000000,5800.000000,5799.149938,9.720727,3,3,0
7.1,31,gnb_1,2,7.194,11600.000000,5800.000000,5799.447459,9.814061,3,3,0
7.2,31,gnb_1,2,7.296,11600.000000,5800.000000,5799.640849,9.907394,3,3,0
7.3,31,gnb_1,2,7.398,11600.000000,5800.000000,5799.766552,10.000727,3,3,0
7.4,31,gnb_1,2,7.494,11600.000000,5800.000000,5799.848259,10.094061,3,3,0
7.5,31,gnb_1,2,7.596,11600.000000,5800.000000,5799.901368,10.187394,3,3,0
7.6,31,gnb_1,2,7.698,11600.000000,5800.000000,5799.935889,10.280727,3,3,0
7.7,31,gnb_1,2,7.794,11600.000000,5800.000000,5799.958328,10.374061,3,3,0
7.8,31,gnb_1,2,7.896,11600.000000,5800.000000,5799.972913,10.467394,3,3,0
7.9,31,gnb_1,2,7.998,11600.000000,5800.000000,5799.982394,10.560727,3,3,0
8.0,31,gnb_1,2,8.094,11600.000000,5800.000000,5799.988556,10.654061,3,3,0
8.1,31,gnb_1,2,8.196,11600.000000,5800.000000,5799.992561,10.747394,3,3,0
8.2,31,gnb_1,2,8.298,11600.000000,5800.000000,5799.995165,10.840727,3,3,0
8.3,31,gnb_1,2,8.394,11600.000000,5800.000000,5799.996857,10.934061,3,3,0
8.4,31,gnb_1,2,8.496,11600.000000,5800.000000,5799.997957,11.027394,3,3,0
8.5,31,gnb_1,2,8.598,11600.000000,5800.000000,5799.998672,11.120727,3,3,0
8.6,31,gnb_1,2,8.694,11600.000000,5800.000000,5799.999137,11.214061,3,3,0
8.7,31,gnb_1,2,8.796,11600.000000,5800.000000,5799.999439,11.307394,3,3,0
8.8,31,gnb_1,2,8.898,11600.000000,5800.000000,5799.999635,11.400727,3,3,0
8.9,31,gnb_1,2,8.994,11600.000000,5800.000000,5799.999763,11.494061,3,3,0
9.0,31,gnb_1,2,9.096,11600.000000,5800.000000,5799.999846,11.587394,3,3,0
9.1,31,gnb_1,2,9.198,11600.000000,5800.000000,5799.999900,11.680727,3,3,0
9.2,31,gnb_1,2,9.294,11600.000000,5800.000000,5799.999935,11.774061,3,3,0
9.3,31,gnb_1,2,9.396,11600.000000,5800.000000,5799.999958,11.867394,3,3,0
9.4,31,gnb_1,2,9.498,11600.000000,5800.000000,5799.999972,11.960727,3,3,0
9.5,31,gnb_1,2,9.594,11600.000000,5800.000000,5799.999982,12.000000,3,3,0
9.6,31,gnb_1,2,9.696,11600.000000,5800.000000,5799.999988,12.000000,3,3,0
9.7,31,gnb_1,2,9.798,11600.000000,5800.000000,5799.999992,12.000000,3,3,0
9.8,31,gnb_1,2,9.894,11600.000000,5800.000000,5799.999995,12.000000,3,3,0
9.9,31,gnb_1,2,9.996,11600.000000,5800.000000,5799.999997,12.000000,3,3,0
10.0,31,gnb_1,2,10.098,11600.000000,5800.000000,5799.999998,12.000000,3,3,0
10.1,31,gnb_1,2,10.194,11600.000000,5800.000000,5799.999999,12.000000,3,3,0
10.2,31,gnb_1,2,10.296,11600.000000,5800.000000,5799.999999,12.000000,3,3,0
10.3,31,gnb_1,2,10.398,11600.000000,5800.000000,5799.999999,12.000000,3,3,0
10.4,31,gnb_1,2,10.494,11600.000000,5800.000000,5800.000000,12.000000,3,3,0
10.5,31,gnb_1,2,10.596,11600.000000,5800.000000,5800.000000,12.000000,3,3,0
10.6,31,gnb_1,2,10.698,11600.000000,5800.000000,5800.000000,12.000000,3,3,0
10.7,31,gnb_1,2,10.794,11600.000000,5800.000000,5800.000000,12.000000,3,3,0
10.8,31,gnb_1,2,10.896,11600.000000,5800.000000,5800.000000,12.000000,3,3,0
10.9,31,gnb_1,2,10.998,11600.000000,5800.000000,5800.000000,12.000000,3,3,0
11.0,31,gnb_1,2,11.094,11600.000000,5800.000000,5800.000000,12.000000,3,3,0
11.1,31,gnb_1,2,11.196,11600.000000,5800.000000,5800.000000,12.000000,3,3,0
11.2,31,gnb_1,2,11.298,11600.000000,5800.000000,5800.000000,12.000000,3,3,0
11.3,31,gnb_1,2,11.394,11600.000000,5800.000000,5800.000000,12.000000,3,3,0
11.4,31,gnb_1,2,11.496,11600.000000,5800.000000,5800.000000,12.000000,3,3,0
11.5,31,gnb_1,2,11.598,11600.000000,5800.000000,5800.000000,12.000000,3,3,0
11.6,31,gnb_1,2,11.694,11600.000000,5800.000000,5800.000000,12.000000,3,3,0
11.7,31,gnb_1,2,11.796,11600.000000,5800.000000,5800.000000,12.000000,3,3,0
11.8,31,gnb_1,2,11.898,11600.000000,5800.000000,5800.000000,12.000000,3,3,0
11.9,31,gnb_1,2,11.994,11600.000000,5800.000000,5800.000000,12.000000,3,3,0
12.0,31,gnb_1,2,12.096,11600.000000,5800.000000,5800.000000,12.000000,3,3,0
12.1,31,gnb_1,2,12.198,11600.000000,5800.000000,5800.000000,12.000000,3,3,0
12.2,31,gnb_1,2,12.294,11600.000000,5800.000000,5800.000000,12.000000,3,3,0
12.3,31,gnb_1,2,12.396,11600.000000,5800.000000,5800.000000,12.000000,3,3,0
12.4,31,gnb_1,2,12.498,11600.000000,5800.000000,5800.000000,12.000000,3,3,0
12.5,31,gnb_1,2,12.594,11600.000000,5800.000000,5800.000000,12.000000,3,3,0
12.6,31,gnb_1,2,12.696,11600.000000,5800.000000,5800.000000,12.000000,3,3,0
12.7,31,gnb_1,2,12.798,11600.000000,5800.000000,5800.000000,12.000000,3,3,0
12.8,31,gnb_1,2,12.894,11600.000000,5800.000000,5800.000000,12.000000,3,3,0
12.9,31,gnb_1,2,12.996,11600.000000,5800.000000,5800.000000,12.000000,3,3,0
13.0,31,gnb_1,2,13.098,11600.000000,5800.000000,5800.000000,12.000000,3,3,0
13.1,31,gnb_1,2,13.194,11600.000000,5800.000000,5800.000000,12.000000,3,3,0
13.2,31,gnb_1,2,13.296,11600.000000,5800.000000,5800.000000,12.000000,3,3,0
13.3,31,gnb_1,2,13.398,11600.000000,5800.000000,5800.000000,12.000000,3,3,0
13.4,31,gnb_1,2,13.494,11600.000000,5800.000000,5800.000000,12.000000,3,3,0
13.5,31,gnb_1,2,13.596,11600.000000,5800.000000,5800.000000,12.000000,3,3,0
13.6,31,gnb_1,2,13.698,11600.000000,5800.000000,5800.000000,12.000000,3,3,0
13.7,31,gnb_1,2,13.794,11600.000000,5800.000000,5800.000000,12.000000,3,3,0
13.8,31,gnb_1,2,13.896,11600.000000,5800.000000,5800.000000,12.000000,3,3,0
13.9,31,gnb_1,2,13.998,11600.000000,5800.000000,5800.000000,12.000000,3,3,0
14.0,31,gnb_1,2,14.094,11344.000000,5672.000000,5755.200000,12.000000,3,3,0
14.1,31,gnb_1,2,14.196,11344.000000,5672.000000,5726.080000,12.000000,3,3,0
14.2,31,gnb_1,2,14.298,11344.000000,5672.000000,5707.152000,12.000000,3,3,0
14.3,31,gnb_1,2,14.394,11344.000000,5672.000000,5694.848800,12.000000,3,3,0
